,Employee_ID,Gender,Relationship_Status,Education_Level,Travel_Rate,Post_Level,Pay_Scale,Work_Life_balance,Compensation_and_Benefits,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1559,EID_24901,M,Married,3,1,3,4.0,4.0,type2,-1.4672183825948977,-0.8154552159075996,0.08176830647940811,1.8589795847636126,0.30207632986066574,-2.2087844821083933,0.15352990243230372,-0.6100783180462326,-0.24921540403792397,-1.0364032607646037,1.1941145788453371,0.19091475525956544,-0.3307421176338655,2.7178383199705376,-0.3671701858814165,-0.5200716937416479,1.03165655212023,0.8732564236418507
1560,EID_17132,F,Single,3,1,2,6.0,1.0,type3,-1.8975358506711841,-0.6577422865772901,-0.22733215152940164,-1.2551419795695604,0.46546874915430403,-2.0976293676015563,0.6059245880171172,-1.0260759516184468,-0.9702396624432388,-0.7865986195310782,-2.0153924648399637,1.796864303407845,-0.8603805681649336,-0.3429144491233166,-1.1291016770481945,0.3523620545632912,-0.6503277742046507,-0.03581774138765725
1561,EID_17572,F,Married,2,0,2,5.0,4.0,type2,-1.7084148761830198,1.5735007444604865,-0.9017801529959388,-1.1127877536256245,-1.2671534391447765,-0.5150284407797993,-0.16397819218238474,-0.36241845498321196,-1.6496446508049427,2.0124899269483763,0.348844255455136,0.24773739065170156,-0.11562381975640636,-0.14974667524899637,-0.36778499145092924,-0.9685974891695447,0.2748633828332473,0.06846874509457741
1562,EID_22462,M,Married,4,0,5,9.0,2.0,type4,0.31341475067323443,-1.2305459988557639,-1.8961544123091363,-1.190986477096692,-0.23703123619373853,0.9135091730086835,-0.4204774394064384,0.22583573496917045,-1.1295438882430429,-0.6773056680540845,0.10593635778511479,-0.250382684723427,3.163637554701677,-0.02184440987680667,-1.4323787089199496,-0.6922143831809136,-0.8268131738697588,0.284776469109783
1563,EID_19199,F,Single,4,1,3,6.0,2.0,type2,-1.658976221964003,1.1165934274005842,-0.4627495341547904,1.7922614946396351,-1.635756263768003,0.27595122786197285,2.141671583673196,0.17854407340332554,0.9819192685827441,0.24785186459665673,-0.2065534365436395,0.41019590560816893,-0.23259471937933726,-0.07709912379304279,-0.21646265085734118,0.3393853022495392,0.1592210380209771,0.013751595953882347
1564,EID_3015,F,Single,3,2,3,4.0,2.0,type2,1.5138544076811444,-1.1512107672451701,-1.5442016239412752,1.9421415036099923,-0.25525961001703606,1.137252589976938,-0.29402682885408576,0.11012308732525318,-0.443149540932495,-0.4453439927257532,0.13185894389603348,0.07165679054851522,2.7332035333766536,0.14646897733167294,-1.6229199472970048,0.381487467036892,-1.4195099960671849,0.11322879061148018
1565,EID_24961,F,Single,3,1,3,4.0,4.0,type2,-2.427836563245826,-0.6190199886855112,-0.5171030831232296,1.4869682521259762,-0.5970188675538606,-0.7792169670986105,-1.6385064106527116,-0.5593733874422001,2.4285094679071206,-0.3763676081725983,2.1809471375801603,1.1310080407954157,-0.45144096109529946,-1.4619434742362702,-0.2799818246291487,-0.4459406408656248,-0.8244200343868899,-0.7522118679032118
1566,EID_21613,M,Married,4,1,2,8.0,1.0,type3,-1.9418520421599421,-0.5513412816022697,-1.2066872442691903,-1.7167118243616473,-0.9025908263422677,-0.9437168131999819,-0.8233126810522896,1.9547002454161653,-0.7195536787608127,-0.10474538614990786,-0.4737742151495103,-0.17111541326348279,-0.02554064942038829,0.8606505870736476,3.580346667294429,-0.6466650336035994,-1.4181654574766784,-0.6967968768337853
1567,EID_6812,F,Single,3,0,2,4.0,3.0,type2,1.2022346473864935,-0.1284147636929326,-0.570774760752385,-0.5412440224275991,2.313890083594314,1.4792799216546282,-0.17068037712922313,0.23011043947465057,-0.2878615846436589,-0.1543294679196165,0.13276535137039958,-0.23662942910454768,0.4897012324808615,-0.02998387564575672,1.0983566604982073,0.31157348001629265,1.782977387941382,0.3320214297382446
1568,EID_21218,F,Single,5,1,2,8.0,2.0,type0,-1.4505606804370752,-1.236009600884821,1.357162071123871,-0.8001284860671867,0.17739137070212632,1.7172375436201246,-0.3213951383795538,-0.515866537247311,-0.31068305131862173,0.13955742477286184,0.12994848091890074,-0.14835397687784616,0.5890349142286337,0.4043743195619388,0.8926348575982547,0.22840549283925698,1.5448335142043264,0.31768401256017464
1569,EID_15412,F,Married,3,1,2,6.0,1.0,type3,-1.533852445592166,-1.1055063804000789,-1.2732004956193046,1.9516824562250947,-0.19436038451039286,1.1218694127970206,-0.5596298125280355,0.14328096885967995,-0.5415247227059446,-0.6022777334627502,-0.010629892606443037,-0.1068149341456827,3.176509169349509,-0.10041038840546215,-0.8714137166945483,-0.2565979383665576,-0.5433272040495909,0.36955205465887475
1570,EID_12729,M,Single,3,1,4,6.0,3.0,type3,-0.9075197246452956,-1.020427094140544,-0.44139249245494316,-1.3246827449910645,-0.08603156705604428,-1.62755986997396,2.594949721966703,-0.32786549415842264,0.2140468290897729,0.23008404606523822,-0.32666729459573485,-0.11571227902194128,0.2802689922195699,-0.27204308773984803,-0.1096868704265984,0.08305176230423579,0.2620461775905933,0.23816877215764634
1571,EID_3313,F,Married,3,1,4,8.0,2.0,type4,1.4035833868437473,1.0938311239370482,-0.9191412920875432,1.7347652560276987,-1.6288468558426805,-0.06379642813915874,-0.6380071238058239,0.4317811176851461,-0.32548525133405504,-0.9664828105306944,-0.16164789325940335,-0.1155707099312798,3.280644411735739,-0.30345011233163965,-0.36117688300773015,-0.52663308617778,0.03364035729229986,0.47835848138924963
1572,EID_21497,M,Married,1,0,3,5.0,2.0,type2,0.037428867077135844,-1.0720717887792912,-0.5117377983063295,-1.3700031150497183,-0.09393743694244347,-1.6487333413485408,2.6192395611437997,-0.24375171001725354,0.23901235770510695,0.1770271833462718,-0.2410575381773292,-0.14139221558099976,0.21391818500735435,-0.20759795902404166,-0.0713743029269588,-0.03449130962822257,0.1334680171436728,0.2156496275949801
1573,EID_12338,F,Married,4,1,2,6.0,3.0,type2,0.018981241125352336,-1.4392993715963662,-1.0073426881351724,1.6871976443199248,-0.1400947130803664,1.5917290630875789,1.958213850257776,0.22648572489228766,0.8180182778207392,0.5636503173743644,-0.14746809348478152,0.3938266554684015,-0.17721449833158218,-0.009744295997324112,0.009702494305548098,0.5342158708415853,0.08662121412538529,0.23006638822265485
1574,EID_23256,F,Single,5,0,4,8.0,2.0,type3,-0.5930379012940633,-0.6497107568813238,1.7195255354928967,-0.4520334375371913,-0.09833525726666595,-1.0300416750624095,0.29573420845858933,-1.3351040153486837,-0.5047807890069004,-0.12292941941554943,-0.244887111314877,0.35426025326337596,0.7093130614256469,1.0946206656155528,3.490052947906295,-0.10712464481962466,-1.8829298899082325,-0.29154283183584495
1575,EID_5283,M,Single,3,2,1,8.0,2.0,type4,2.5585441212471576,0.5956780797769594,-0.630224918318673,1.5948490501404788,-1.793763020853091,0.3132721294810125,1.6748462818709104,0.5683725990312686,0.5749352725731431,-0.23585932249619715,-0.13252358358713487,0.19654292816767033,0.1417583722669805,-0.27700905018025923,0.5252200770148918,-0.6897788703910124,0.8457596206692855,0.2753369132039736
1576,EID_1209,M,Married,3,1,2,1.0,1.0,type3,2.1218791856382415,-1.606052932619345,-1.5455651011729232,1.5899409770424242,-0.023456446941048373,1.0462888895235978,-1.240107754732769,-0.9469359478320909,1.5633806181947296,0.4616949458657528,-0.3769854755076738,0.019501419418625498,-0.09034769946358154,0.20841664851013827,-0.26633208662314306,-0.444595372187065,0.034194005994750726,0.11724191917184867
1577,EID_21909,F,Single,3,0,1,6.0,2.0,type4,1.5624799981647213,0.9835643069503215,-0.7501145245552201,1.65476837787527,-1.788911091043684,0.3213919224122595,-0.42866587178444326,-0.8860644957767402,-0.8262904622591194,-1.4462077147039092,0.027199399803369564,-2.0041203138306,-0.9626415424133231,-0.9314953293634448,0.5356701593109833,-0.40967685335989035,0.5483631013357533,0.05743915540044892
1578,EID_24515,M,Single,4,0,2,7.0,1.0,type2,-1.5386751438536062,0.7415189621810306,-0.040035932645564015,-0.05607597877444329,2.089857461340157,-1.3925855688825697,0.6359821233044027,-0.7033452980899,-0.3597000580103212,-0.40863981173443126,-0.1408724284760988,0.20333428780700483,0.5220810739309193,0.7820405592246475,3.593277141735982,-0.20628309837402062,-1.8794739859408334,-0.42005007129259814
1579,EID_7901,F,Married,3,0,2,6.0,1.0,type3,0.25677178026592695,-1.0424622738503322,-0.06862470329984502,1.7497719331500705,-0.12429448638158219,-1.489098396924553,2.591282193743546,-0.22918599799576422,0.8083126445475931,0.1668834496829003,-0.15083048121522918,0.005913704153127806,0.0016432054859041706,-0.1097501601614565,0.21753085243854328,0.3033035099308336,-0.0771471250476492,0.138916882683046
1580,EID_22754,F,Married,4,1,3,6.0,3.0,type2,0.8735153134223834,1.5263510671598053,-1.1084818798842022,-1.1816471222082081,-1.2649424285554483,-0.49341629166998835,0.018918702611803916,-0.3258163811518484,-1.5019032407233877,2.146926140508661,0.44074854775562955,0.36883893677544904,-0.4295310642536649,0.026835087820112957,-0.7366989208846094,-0.5078467334308948,-0.2914455027787346,-0.060700624893857164
1581,EID_7528,F,Married,3,2,4,5.0,1.0,type3,2.2209934322727594,1.4806675690242368,-0.7341360704822125,1.9627347076333632,-1.3627694466635416,-0.27507170887547566,-0.03606310240302112,-0.38214619247900206,-1.0371084037935208,2.1838283085776706,0.4719611704960642,0.6004583542132051,-0.6632199684563661,0.08751101077321918,-0.7353874117693245,0.12227225156977697,-0.567321281970641,-0.1642287364714259
1582,EID_5751,M,Married,1,1,3,4.0,1.0,type3,0.2597957589496711,0.08435656889917618,-0.6988980859789464,0.1914430492979252,1.8881857322845699,1.9479626526794735,-0.09548912247815852,-0.7613309052945567,-0.9730438367869012,-1.1760569892222383,0.31223821829969,-2.2793606101929016,-1.122548050139502,-0.8036282696230624,-0.2451020890438008,-0.13245436106492,-0.45405890127154835,-0.22496679396360278
1583,EID_11030,F,Single,3,1,1,6.0,3.0,type1,0.06291544480797728,-0.4184572318114768,2.1672503019287275,-0.24593852517656514,-0.3940690571304604,-0.13643287002952983,-1.3217573379985124,1.834486168107349,-1.0808664316705225,2.5140264440140663,-0.07511318511530024,-0.6275710903739189,-0.27639855567481997,-0.16241407734365346,0.42034608095724724,-0.3116747011850145,0.2942410740496333,-0.11831726289493562
1584,EID_3359,M,Married,4,1,3,8.0,2.0,type4,0.8746167231591313,-0.9955887999448796,-1.0634821114957238,2.027530327522198,0.06751589892802141,1.0279879136750454,-0.3706393648999746,-0.5014607630383376,-1.452277126092802,2.4037063882021337,0.4153287183850217,0.5261256517536173,-0.32774707721068774,-0.02665736686108136,-0.5084152301219136,0.049437556386717416,-0.20584616983146792,0.0867512825408313
1585,EID_23055,F,Single,3,0,5,5.0,3.0,type3,-1.1561574140953115,-1.107271921133203,-1.7786429482816248,-1.2176404333971442,-0.11834535984626507,0.9379500504713763,-0.41591098913749486,0.18685484128356866,-0.9640771718377565,-0.5440332223797139,-0.020037930166799667,-0.24009719398948834,3.2364121147025906,-0.08311395577822114,-1.1798091003606983,-0.5200814442422986,-0.5895888862698736,0.3948964277980876
1586,EID_15039,F,Married,4,0,1,8.0,3.0,type2,-1.0876827249898442,1.2793922355563874,1.7020401203315314,-0.19114858897794992,-1.6735648713236833,1.0553101258016833,-0.3514349795486687,-1.4117957668912955,-0.8181620199908612,-1.1076231672240702,-0.02293237769911116,-2.1214946341078718,-0.8235676139876008,-0.6904563908596038,-0.10789741634138725,-0.12433833687665397,0.07124004072018716,-0.10060034717357978
1587,EID_6932,F,Single,5,0,4,6.0,2.0,type3,2.9226002600019627,-1.0425669603985848,1.9461806871665124,-0.40336014867513637,-0.5563979308838556,-0.3376454695243724,-1.4090014874027432,2.2768371924051194,-0.36647167465236946,-0.8767023901568374,1.0828871002005536,-0.5438939890194754,-0.7615769041305136,2.8943579781401283,-0.6057754441899441,-0.9362806378025212,0.8201013866633917,0.38775619731235544
1588,EID_8268,F,Single,5,0,4,3.0,2.0,type2,0.08447546377888679,0.37773174930881964,-0.47552879360286693,0.39248214444339113,2.334252417615293,1.4320921054177644,-0.23466017285973156,-0.10193756427857403,-1.4432614072552274,2.1991331242673717,0.4976482640770984,0.12124294071437224,-0.14800730097033257,-0.21763793299406764,-0.4084403016404309,-0.36595757868635126,-0.19780317298648356,0.019760640499399653
1589,EID_9586,F,Married,2,1,1,8.0,3.0,type2,1.213599459655645,-0.8338159023111515,-0.7103479668900857,1.3705530079569415,-0.47833537758817607,-0.8234292751108396,-1.7240456190353677,1.4296842796520903,2.344145534301557,0.8681459987732254,-0.9410390841602251,-0.6609974904564184,-0.7059858856128993,0.06585771945397789,0.13056145343135836,0.49983063450608484,0.03568473549681165,-0.26660596692637956
1590,EID_4922,M,Married,4,1,3,8.0,1.0,type2,1.67500430921951,-0.9458070093898583,-0.371717527224014,-1.4813547450483546,0.48872269871243634,-1.9826997011678085,0.3811195723353635,-0.800565070704536,-0.982000252333995,-0.8212146087100137,-2.113504785487385,1.7937810511499335,-0.7148115188997617,-0.4756677888320111,-0.63397376317676,0.3443995187789211,-0.23393964365864622,0.21243933259507022
1591,EID_14642,F,Married,1,1,3,4.0,4.0,type2,-1.0794320882171955,-1.1640674793362442,-1.4035956253318618,-1.4281739888166918,0.4249430686537091,0.6471199065132178,-0.21396101290581726,-0.03605643873251903,-0.4863964260808788,-0.5501425678262206,1.2844473432295387,0.4324045411107851,-0.5937918354520999,2.959366385480362,-0.819554528055743,-0.5627276538050832,0.9127909203370799,0.9481850878583405
1592,EID_21627,M,Married,3,1,1,8.0,2.0,type3,-0.4124644015945237,-1.425992939264316,-0.9174680797778775,1.719262554998963,0.204908658667244,0.7994971953124586,-0.6561547375080369,0.10504765113007612,-0.4289640372193601,-1.0031982248983196,1.3826795695525886,0.3787023153494812,-0.36287460508456904,2.8106566878548667,-0.12156557974973012,-1.206030144842658,1.41015076260306,1.0244529454698879
1593,EID_18494,M,Married,3,0,2,4.0,3.0,type3,-1.9778091900029315,-1.2145187181456711,-1.1444642062754682,1.6187773791695943,0.229619557728936,1.2614202363539193,-0.07393441132858367,-0.8245907688814049,-0.35159432466292895,-0.09579662109267031,0.5586017926984052,0.9641358573258855,0.47850297204718484,-0.24408253207163205,0.7476558103218387,2.096717830129608,3.861175532948179,-1.958705727983016
1594,EID_20461,F,Married,1,1,1,8.0,3.0,type4,-0.9245934406450232,1.063459235854653,-0.9893504032623416,-1.4122360616017011,-1.5701118657009199,0.05794626168835302,2.2545884990579763,0.3190168709566597,0.540340246542398,0.19409600449038641,-0.13720806003474922,0.2048866312977039,-0.15188485274931282,-0.03693532460323509,-0.3526845054746792,-0.2297516863559934,0.13990661234577775,0.05294555243673866
1595,EID_23955,M,Single,2,1,3,8.0,1.0,type2,0.24322369168706195,-0.983914129950374,-1.022807598068412,1.7014468715542213,0.2829582264849187,1.669676846031291,0.009049940799446146,-0.6578176205562815,0.013542077069228527,0.46592693634927657,-0.7391518832046833,0.2703200291169474,0.170750286273074,2.258041275683182,-0.17083923480744798,4.265927565960424,-1.519907961269039,-2.1969892108587294
1596,EID_17638,F,Single,2,1,3,9.0,2.0,type2,-1.6224756119515842,-0.8116332644723828,2.3908133175646777,-0.09703418418862345,0.3029413060110303,-1.549586155794885,0.05490567574471297,-0.8169095582047446,-0.45506632256847684,-1.1099168392545642,1.3897003737476137,-0.1315763744470115,-0.09713898267393309,2.9912597074980294,-0.5939467014025147,-1.203767823736875,0.6562563057552407,0.7519090362379799
1597,EID_24929,F,Married,4,0,5,5.0,1.0,type2,-0.6505108167967237,-0.7412314785298917,-0.4118542573070603,1.4013671435696216,-0.41071328312656746,-0.5710926426972974,-0.8175674817279114,1.6361319569740698,0.03019756947176102,0.04992993605470649,0.01245861283894667,0.2310603932922076,0.05677226651500322,-0.5207300486378815,1.1372014338994154,2.6349512189606186,4.12725100255214,-2.2984069523959594
1598,EID_13254,F,Married,3,1,4,6.0,4.0,type2,-1.3144607375524753,-0.7673172452001371,-0.5665172543626824,1.5373916960347862,-0.5734647077124887,-0.9120298978524782,-1.7841988016014878,1.347498278729324,2.106851969733486,0.667415921437365,-0.8736805759725141,-0.7714924625941595,-0.5610072658538832,0.025128361401503416,0.061609935650356336,-0.03671302825578134,0.1570170418551521,-0.3462055646291946
1599,EID_11844,F,Married,3,1,3,1.0,4.0,type3,0.3560882371514258,-0.4945267314232125,-0.1931964421239489,1.7851642286869764,-0.5322397770206956,-0.903089295656878,-1.2203355430947782,2.1071520931067456,-1.0804589421638027,2.31110849535195,-0.03881393620106255,-0.4233157750563568,-0.54863161773298,-0.3361281756714407,0.5029362150305549,-0.23681374945215744,0.4303736463585966,-0.14797252919460063
1600,EID_5563,M,Married,3,0,3,7.0,4.0,type2,0.2093273404732398,-0.7950794746108795,-0.8997441755161555,-1.9798741879820883,-0.335613357368338,-0.5911782779776003,-0.7539065821541127,0.0027202711437827307,-0.1179321316926301,-1.0957079503821918,3.036151448754965,1.887903137226256,0.44387072072753964,-2.109714388058202,1.1287634028252806,1.5126022281197011,3.5934999737609057,-2.4568345163559946
1601,EID_22150,F,Single,4,2,2,10.0,1.0,type3,1.0077722526541117,1.4343274049926318,-0.5607056641555231,1.924099445551097,-1.3139295112816791,-0.19514445424200905,-0.3270034512642731,-0.37991093531305653,-1.1377442340746415,2.1531811190108474,0.22317010465175616,0.5377969359751597,-0.2574580328958644,-0.2047139374192079,-0.1527745094850466,-0.0516507650900265,0.2891422655420309,0.12847521533660053
1602,EID_11410,M,Married,3,2,2,4.0,1.0,type2,-0.14671822630475162,-1.7802652951229212,-0.9200716345414497,1.8139054206387817,-0.43543583871070274,1.5690209575371976,1.4375902249459098,0.3010713637992863,0.05568120158271059,-0.016305448870373267,-0.13467826852663334,0.15571171229519473,0.3958864551836745,-0.3334639160706149,0.30163822493751885,-0.7176911039073707,0.9360551685209368,0.35025736100597704
1603,EID_3498,M,Single,1,1,4,4.0,4.0,type3,1.305908016169913,-0.9242795250609745,-0.7487780672887493,1.462182883128103,-0.6307289909603955,-0.9168473123196861,-1.7611355799361899,1.478877767382993,2.078518216975788,0.5897472422937059,-0.7406669495237023,-0.7668493730301729,-0.6967089611398025,0.12431207921518009,-0.035408124623745346,-0.10703181819137389,-0.11935332299322562,-0.4078161666875446
1604,EID_1845,F,Single,4,0,2,8.0,3.0,type2,0.6308758694265837,-0.892016041155948,-0.81569519582793,-2.015481529583693,-0.6831873257671152,-1.0980626850613588,-0.8211447868010392,2.1717905869938665,-0.6210715735145038,0.023037688816916483,-0.3021370543862223,-0.7944232753677499,-0.07767889786178099,-0.004753113139071709,0.5766605407435894,0.45473980977387185,1.6770636534072023,-0.19824664494776242
1605,EID_24763,F,Single,3,0,5,8.0,3.0,type2,-1.4639293243885467,-1.2651025101435658,-1.8151213165749616,-1.5501118850042297,0.2538833669492731,0.7968984739184064,-0.934104888371995,-0.9861564197417532,1.4821326112918303,0.6894501489867979,-0.4383697332212701,-0.152948851455262,-0.04104322858650664,0.2703958430875646,-0.28019904745723884,-0.6469619456396698,0.060797887685034246,0.1783502164177949
1606,EID_10467,F,Single,3,1,4,8.0,3.0,type2,-0.19594913268000927,-0.942638564306917,1.2752621381076301,-0.569586427297578,0.37508210129257036,2.1261877705035395,-0.4794159645626033,-0.07658180577284918,0.21824631321455565,0.3573313951071015,0.19723030166582764,0.27210945556203187,-0.1656152462826867,-0.09215183481941247,1.1216857622481404,3.561091181187733,-0.1909724404879971,5.015268947632437
1607,EID_20715,M,Married,3,1,2,4.0,3.0,type2,0.8120703277055342,1.522057568306271,-0.6297493864271533,1.975372603344322,-1.3407989234930264,-0.31167293859380485,-0.10067765362611569,-0.35790705463427913,-1.0547907406071915,2.0938203174743415,0.47077299448850013,0.5067023050437998,-0.5304934255130035,0.03722008819557068,-0.45431531904955136,-0.21430938971832403,-0.3212038786045078,-0.10005695435701835
1608,EID_6623,M,Single,4,0,3,2.0,1.0,type0,2.482212358438008,-1.2185750213654996,-0.8875762542130033,-1.513661099638522,-1.0616395851431313,-0.5999468978151052,1.2281351555350872,2.8341572619530133,0.15688826366119665,0.14771801104731289,-0.3002245391219368,-0.6986610634712278,-0.48569938355396025,-0.18018506498423215,-0.2667801527068276,-0.46628570546622317,0.03139124869592226,-0.3561900744614476
1609,EID_18748,F,Married,3,1,1,4.0,2.0,type3,-2.2086614354166723,0.6347645737869428,0.39566148417637637,0.3388415403471988,1.9285145661668701,-1.2129610330312244,0.5648522227923559,-1.2676123865888995,-0.9688310839826799,-1.643426074642658,0.3463713271945423,-2.7631221954557574,-0.8742910139724258,-0.896849574380126,0.08952955824896947,-0.6892140925076117,-0.533754862782416,-0.3368606499644573
1610,EID_20743,M,Single,4,2,1,9.0,2.0,type2,-2.3205872795947413,0.12306456613711146,-0.4489505947234673,0.2689753788065961,2.0184148762410765,1.844238031769564,2.4151835148277594,0.470480166156967,0.793623120388119,0.3167830865858133,0.21424942743915176,0.007226009216020445,-0.35089046952679104,0.08652989384360349,-0.6980157957102854,0.07823975581652777,-0.7893285961708876,-0.24232340460558138
1611,EID_12172,F,Married,4,1,1,6.0,3.0,type2,-1.2284169552978113,-0.5898858718598627,1.7604453558396482,-0.6005591135301288,-0.4378300654925135,0.06820166104608781,-1.7228980247368446,-0.8570355938825783,2.497031519782202,-0.02215992549305649,2.052400904142117,1.0370064752211257,-0.2488672731842138,-1.3031346690361976,-0.4920915292830585,-0.04737793985878974,-1.0241436029961504,-0.6916830497970026
1612,EID_11635,F,Married,3,1,3,6.0,4.0,type3,-0.47959684253716417,-0.8977499844554483,-0.4242667085561555,1.6453992253685683,0.21549478908550207,-2.0088532566324746,-0.4452882143110644,-1.5437239047491405,1.9421484157059379,0.4052252786799446,-0.5626280241537309,-0.28518477558880073,0.043745693342265995,0.10551068522781994,0.09043855026547712,-0.10023934503992002,-0.05265806753087238,0.10315568943107274
1613,EID_17991,F,Married,1,1,3,3.0,1.0,type2,-0.8550270104516489,0.8212515254091288,0.6310851290423319,0.33166636145822875,2.527166570746761,-1.552370752453524,0.2228463658314731,-0.5309115754198608,-1.2803984315010164,1.9445456965318038,0.21217293614831945,-0.2828838803474887,0.32223931788206944,-0.5460590650579862,0.5094378361063615,-0.4562435957378387,0.3948299233130088,0.2605814457575589
1614,EID_10556,M,Married,4,1,1,4.0,4.0,type3,0.13339871826251057,0.8641503077895549,-0.49932812177105346,1.6177651002704465,-1.6369849715937874,0.29059107492969954,1.860254204849486,0.4645879120301939,0.8749957468088398,-0.008174064772410335,-0.19163503985626928,0.24415444777842707,0.039372037096027074,-0.21081326706139714,0.5453985835113195,-0.34830070915316264,0.7369491852756788,0.2581048070337349
1615,EID_25485,F,Single,3,0,1,7.0,3.0,type3,-1.4094970481049933,1.717970101922728,1.8869804866630209,-0.07383659205451623,-1.0900838697841064,0.4689894568942166,-0.24601026018729188,-0.6598220391618322,-0.9300930359401528,2.375369322128591,0.3036201925670412,0.27137464093476255,-0.11202202671302106,0.11435051880481151,-0.17401195374603481,-0.2771194432040544,-0.0918315742699283,0.07117788242492495
1616,EID_19561,F,Married,3,1,3,7.0,3.0,type3,0.18447978792498906,-0.8739251092533912,-0.38330971328722446,1.9666218768161892,-0.22832131696984462,-1.8910497138052325,-0.09390424869962383,-0.26543082553992,-0.6986148547411188,-1.0513170301381165,-0.09478845795611196,-0.48574765518900925,3.4938375688958825,-0.32326250146343805,-0.556812665513303,-0.5100330699458814,-0.42864807275822187,0.38233420792168893
1617,EID_6622,F,Single,4,0,4,6.0,3.0,type2,2.1475560373175604,-0.968556614956001,-0.5722194162087569,1.4920443207881835,0.30107645675011346,-1.9017165869998232,-0.3895002846082031,-1.4936070786249567,2.156813008277663,0.6378377700386565,-0.6605914219308442,-0.14304204231909481,-0.10073983880585984,0.1288328651898474,0.07575208296098539,0.544604140474161,-0.17417936386978494,0.1765828330660641
1618,EID_1443,M,Married,5,0,3,4.0,3.0,type2,1.686682166881796,-1.5822644239786543,-1.7499311451930621,-1.1939703817900746,-0.5886859966082593,1.3879788136723128,-0.506416510160485,-1.1593326666430075,-2.0907969610697044,-1.31060186186014,0.1647102711849195,-2.1180276414164396,-0.8048761291009955,-0.8869326722851976,-0.7092217490995524,-0.6822534736654909,0.1054760293134554,-0.07202526081154113
1619,EID_15368,F,Single,3,1,3,6.0,3.0,type2,-0.7594365669237428,-0.7932052470481481,1.8268375993252792,-0.7160808298207406,-0.4409367523851518,0.10258726725709554,-2.0709774500558695,-0.6631516875282898,2.3234800165364513,-0.2593769655596717,1.964114735014134,0.8726011207930795,0.15203213206659846,-1.5384941610140064,0.29128705598943083,-0.7067422631916414,-0.21005473062732777,-0.39942774420665406
1620,EID_2268,M,Married,1,1,4,7.0,4.0,type3,1.989088198234721,1.0524968487784232,1.4012927603964775,-0.2875490879723047,-1.5709122851464554,0.7258285667706967,-0.8445697443662318,0.17158998906162007,-0.4924358951874854,-0.8559241127353525,-0.20657878306048055,-0.3307607677882171,3.631134862474717,-0.1917239407361912,-0.4834653067208306,-0.7109205958169331,0.0016671948659637836,0.5255880503623975
1621,EID_15801,F,Married,3,1,1,8.0,1.0,type2,-1.0375839958407869,-0.6173495203430895,-0.5279112194361643,1.8560318896432944,-0.94220641662887,-0.7891798174668962,-1.274176728631707,2.5593465513936544,-0.334194441240933,-0.6104727346497798,-0.42308197093328764,-0.8939694459286718,2.727500711645618,-0.317509814113394,-0.7458927743373441,-0.04687677964257685,-0.4746823278632373,-0.12071886400288905
1622,EID_7598,F,Single,2,0,3,8.0,1.0,type2,1.1232363944250925,-1.2133900179573427,-1.3422397362145415,1.8696293783452995,-0.3896147731988771,1.517169241042789,-0.06280320846550723,-1.2278440221652782,-0.9002819909181017,-0.8951666228957061,0.306347406631739,-1.816674210573936,-1.5112154893683198,-0.47924500226694106,-0.7023656129580266,0.5310395266479557,-0.894784554294541,-0.3032893049943804
1623,EID_9176,F,Married,2,1,3,7.0,3.0,type2,2.5345715364819483,-0.5588137547549012,2.175089085295161,-0.15946300230685864,0.389704687200908,-1.1922434682560088,0.15401055708482095,-1.1030913558715836,-1.1466705336708005,2.4059696805591897,0.24461913537649738,-0.01431811256850145,0.10289921077323544,0.01881551617205479,0.06747190154116689,0.14732623381930468,-0.32367429946385806,0.23615997155416968
1624,EID_15521,M,Married,3,0,3,7.0,1.0,type2,-1.4623045303713962,1.5401698155910524,-0.4414942933995398,2.031694265727747,-1.351475906367267,-0.3395387971656024,-0.2955859122570631,-0.3607796031563914,-1.2199326744018892,1.927344230033964,0.4040440816910485,0.3724545470300174,-0.21497200457595317,-0.13232136141529824,-0.05548703937338434,-0.7551620445692252,0.24376958708662422,0.027978033911566717
1625,EID_24075,M,Married,3,1,1,8.0,3.0,type2,0.4607734160871652,2.1992685878191094,-0.02179539597958033,0.009448078305558364,0.5639082917374003,0.672518920525098,2.08949085218177,0.8621691030892276,0.8442992537260907,-0.22956452864839902,0.0020948894287496286,-0.12095872058990234,0.05261563919691539,-0.29060912857709675,0.3036875073033825,-0.6931980803215165,0.3653344277478946,0.049011978143705136
1626,EID_16519,F,Single,4,0,3,8.0,3.0,type2,-1.0033638966583482,1.6634829075077784,-0.4812594113826446,1.9947146844751447,-1.2365724654488257,-0.24688445515798668,-0.11967513860737977,-0.4933281634846284,-0.9423695458147135,2.2990173150618736,0.2511966041685398,0.5764558155604238,-0.4181629574756023,-0.08771690310851363,-0.3508056192651492,0.18310349864256917,-0.012217974470475818,0.014680437207790435
