,Employee_ID,Gender,Relationship_Status,Hometown,Unit,Decision_skill_possess,Compensation_and_Benefits,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24
631,EID_8361,M,Married,Lebanon,IT,Conceptual,type2,2.808746767616432,-0.7721889529957245,-0.5945996472475181,-1.7277506897695538,-0.10895030303307135,1.8567093585410186,-0.36462557395438316,0.5918667975095558,-1.1010925780323828,-0.2919583727673386,-0.720576081124743,-0.8033153353916891,-2.1245521736190756,1.1483444707756156,0.30908680168895103,0.1644025145117194,0.4264035058689557,0.02557372362656124,-0.5957735496887195,0.027070329284608816,-0.7438092267976119,0.5398325443959291,-1.1103516166216127,0.17546002564335184
632,EID_15220,M,Single,Lebanon,R&D,Behavioral,type4,-1.7915569690318576,0.7553783749155684,1.1918883714166284,1.4266484697065562,-2.115235744965656,-0.8267742264803529,0.30202231562221876,-0.28576643195889456,-0.9400039972793974,0.42687488617496644,-1.589872813328489,1.4361285116492186,2.160993281986742,0.46855401313207623,0.67524193972755,0.5314303525673283,2.3913573310889085,1.503287574207529,-1.6352111166971983,-0.030534522672714347,0.6818961659568724,1.033595656787386,-0.6274144357913739,-0.931714792172192
633,EID_8723,F,Married,Washington,R&D,Directive,type3,0.43810215613779535,1.0752604717563974,-1.3593089791452926,1.1936565168188806,1.9717427233846068,-0.9143900000569374,-0.3197978805793767,-0.056272160606660446,0.030684884981460693,-0.17755687787820779,-0.41300296973428846,0.18738203380468835,-0.6301286728245272,-0.39379308297415017,-0.27768087035164474,1.1641168923832046,-0.9723668644533185,2.66233710583869,0.7928324842221898,3.9200432272330206,1.0833713682542696,-1.894730565232514,-1.4290575455688723,-0.06971179525523412
634,EID_4899,M,Single,Clinton,Operarions,Directive,type3,0.282693074432159,2.2642541481129825,1.396984058357946,-0.8393793134851565,0.40734289651958755,0.9012071067994546,1.49327598590301,-1.7242108891736079,0.7036110370541769,1.9013065751594238,-0.8926383850739701,-1.6761789157915798,-0.05624761308332503,-0.41118323657754097,-1.2092325497581413,0.24341055053414593,-0.640908520620258,-0.4888363685428857,-0.24594939513976516,0.06677584341363478,-0.10151223667213082,-0.05178569026653552,0.07145150039280986,-0.2716878722591099
635,EID_11191,F,Married,Lebanon,Marketing,Analytical,type3,-0.5560318255239051,1.2089071846027004,-1.6955981548219645,1.6018360829666425,0.6252897866860854,0.5542430050179031,0.6947627499724539,-1.5335319091029975,1.2524305833419755,1.580875714528482,-0.6058851387549482,-1.704407097987586,0.3034425188361373,-0.08279331621211294,-1.1231263983502822,0.793042950846842,-0.5876184272492035,-0.6345622635274977,-0.5024487658339061,0.5895219762429598,0.2710032463546367,-1.1370192277876585,0.20560592916744244,-1.2701698425471204
636,EID_6734,F,Married,Lebanon,Sales,Analytical,type3,2.589582812926736,1.9264085781686762,-1.1368116242925481,-0.396253465360546,-1.0134529828062557,-0.5300412926969107,0.6640343342633138,-1.0230771344560214,-0.1364230542899321,-2.6704948629632903,1.6237327711164184,0.18316614299549236,0.4808532971346036,-1.9077558045119907,0.406974637216195,0.17897818330184329,-1.059448535916173,-0.05883272649891441,-1.3467608566474554,-0.17022485758963196,-0.5547428957095645,0.5295673738071305,-0.5868356556231216,0.5124186256518406
637,EID_11029,F,Married,Washington,IT,Conceptual,type4,-1.8264538749098358,0.8994483487670797,1.3366855116267835,-1.35798920760362,-0.5491751267760894,1.969611547169547,0.4044848098740244,0.4674965649110745,-1.4383288392952793,0.7885090823861022,-1.9598372765765488,1.4541832810248543,2.0892717689993123,0.7556921687766611,0.919307026813546,0.7272193727133003,2.179401978084604,1.2850427087592726,-1.4759725504237156,-0.016367118283096678,1.1009768606916732,1.0067284316588117,-0.11919833541793515,-1.307312150511775
638,EID_23195,F,Single,Springfield,Logistics,Directive,type2,0.4049322027757545,-1.3773989973110659,-0.9576764439626259,1.2854403561308894,-2.061921207805228,-0.5634481262721398,-0.8328855798059311,-0.2655338304394132,-0.4503322282618531,0.15998531601223698,-1.2611916926471143,1.471642548522172,0.23737767388868183,-0.5761733488873357,-0.43026587926249094,-0.2063061034636054,-0.20272184021970674,-0.18073139840617716,-0.36454543627610586,0.009462314354286018,0.3371289700198986,-0.013201171461496963,0.4250716320711756,-0.04745187706915649
639,EID_24155,M,Single,Clinton,Operarions,Behavioral,type4,-1.4742522451112425,0.11936653000970164,-1.7974357243510608,0.7913595002095898,-0.22506865995128425,1.1096108761204444,-0.18449363865405288,0.836360543483582,-1.2476121369196904,-0.3167745325663003,-0.5599119045920686,-0.9498781405310849,-0.16231443766431744,1.8996586974031242,1.3933688752618294,0.8683121805587422,3.3057460228170976,1.5015198153455702,-1.959694558448302,-0.02678258680792908,-0.031146384874198525,1.9814608150447448,-1.3786268065105498,-0.6802047737873977
640,EID_13555,F,Married,Clinton,Operarions,Conceptual,type2,-1.2360605537799836,-1.080042270307482,1.5851537522407377,1.4782741158323218,1.4846129907386953,-0.8989111480965095,1.012216261326801,-0.42132369931094427,-1.7658839067378151,-1.0181626953330667,0.6658196892469334,0.4322923327570192,0.00301787555980841,0.24810123629705427,-0.3910626168792514,-0.5932116923644902,-0.21178343301534847,-0.19304148400405494,-0.10869748014603503,-0.1952380271779892,0.06481436314734892,0.22347184276178428,0.33723033033081823,0.34866381362425874
641,EID_16730,F,Single,Lebanon,Sales,Behavioral,type2,-1.0336946102222584,-1.5228290962769337,-1.055277180892198,1.0818019066919016,-1.7017477455189345,-1.3847369270784242,-0.03569942724994703,1.8915857727137382,-0.09562395379087618,0.7521774727629156,0.49902176430238687,-0.3267877814207201,0.10830213655775581,-0.34120844665157435,-0.0229023330175983,-0.21011305522712181,-0.655188635972014,-0.4141488410794543,-0.2810876709473455,0.10160151540944687,0.5451242503597648,-0.26404927019829005,0.5241465245297466,-0.5434119311696328
642,EID_5348,F,Single,Lebanon,Sales,Behavioral,type2,2.349735854135362,-0.22975782166964323,1.761797097913061,1.776185130622227,0.15206817037211426,1.996922128107044,1.060812072177583,0.44034170064010647,-1.8871937254581057,-1.235925834691315,0.6297945805185389,-0.0490739963356564,0.23848048055277712,0.49454230991565284,-0.109282336238873,-0.28849239879903266,-0.4147095308777144,-0.22438378320757493,-0.10798712774348326,0.10331828507945101,0.31642348307949264,-0.09083750355710048,0.43751192516273807,0.12315875725216294
643,EID_11397,F,Married,Lebanon,Human Resource Management,Analytical,type3,-1.1352525704748793,1.9421892385389552,1.2056632313681614,0.19731925300289807,0.07764368628005278,0.12076902778703881,2.1225287976626506,1.3199856110427493,2.6943047635267185,1.1754887379620886,1.2268930960327253,0.868827571343924,-1.1430481931197398,-0.6113181867787192,-0.933095886042613,0.4561064554218402,0.8257228994840389,-0.9660771998217196,0.5585305803596761,-0.12715566090258965,-0.15552933116316853,0.24886411880944115,0.3602400452316189,-0.4987723678064487
644,EID_3577,F,Single,Washington,Purchasing,Directive,type2,2.8603937480270103,-0.7389478376268903,-0.527703735376836,-1.7686806814883238,-2.0434752685095066,-0.6504678343673578,-0.42649192532203356,-0.14550856499672474,-1.0508726882753803,-0.015422329065982128,-0.4457624532320282,-0.8731037916439743,-2.331577872221596,0.6577926463411713,-0.0468731579621554,0.532229942208718,-0.0018720779982247832,-0.03595107735202408,-0.5674613063360852,-0.0019020588974437373,0.2191095286555236,0.5025420892763154,0.48395685829872337,-0.3947699096654251
645,EID_8272,M,Single,Lebanon,IT,Behavioral,type2,2.6110413578639684,-0.26972277367498293,1.9143541811151625,1.7955850024499238,-0.23325542747000258,2.08596281001645,-0.25870367263464505,0.5456670800531283,-0.7666230608849175,-0.21106202978334074,-1.8349120388673146,1.4271184036878373,0.285648755689925,-0.2023378612929681,-0.043112243796738815,-0.6827622462393241,0.24405438250551864,-0.02149089608595873,-0.2634932410006857,-0.17041565114339294,-0.5974207602991302,0.5485797963529528,-0.9422265243376604,0.9478419748663932
646,EID_4579,F,Married,Franklin,Production,Behavioral,type2,0.80744553332474,-0.538123345711811,2.3012488613212168,-1.2753590429385615,-1.8137097916388547,-0.40411194769030495,0.12509091586843415,-0.41347866518094145,-1.043765606940696,0.5819148554782128,0.10889349745672136,-0.4364637921985149,-0.6784709335500606,-1.210066349787883,-0.21049600416151742,0.8652822054602458,0.44078691909378975,-0.5336421774221849,1.9740458260374674,-1.0348615451779481,5.256545959780414,1.4048613725202532,0.21233062968531088,1.9771690506901427
647,EID_7493,F,Married,Washington,Logistics,Directive,type4,0.5705153713047965,0.35906333106283367,-1.1546600940488634,-0.3002793773772121,-0.25507359625443854,0.5978655152643945,0.8624835988260445,-1.583277286409215,1.5279151259830641,0.6029467030502385,-0.6213936718507339,1.5945861859335606,2.060494198765156,-1.2274375198468115,2.2735102168467898,1.856691175587562,1.5751906418179165,1.0427613982618709,-3.0426294909647646,-0.12156418320676488,0.7079372400907967,1.8494784823523482,-0.1922481172849341,-1.4653547044297346
648,EID_6426,F,Single,Lebanon,Production,Directive,type2,-0.041266916409701856,-0.696957043210248,2.007204558625743,-1.3212094530230543,1.375206235524906,-0.5569035527470406,1.3390523093860416,-0.6514204712728731,-2.0985891590958157,-0.5120936839203333,0.5747399865773416,0.5265726036444105,-0.09471919439230837,0.21311671795180948,-0.44722113528332547,-0.5070444927543978,-0.5235050932069604,-0.15761780652279642,0.026100663825560397,-0.2179130509282319,0.13521790930682656,0.11707790536659046,0.4016930819525444,0.20333029300077277
649,EID_8561,F,Married,Springfield,Marketing,Conceptual,type2,0.9619220260281401,-1.2930608405413555,-0.6402601321112857,-1.9630074146900978,1.1355560510592326,-0.9857491021785436,-0.4019129241219271,-0.25213625139395984,-1.101529778167989,-0.011380749862943886,-0.6680912597516812,-0.37336331246961474,-2.402727826903364,0.7615704549945643,0.0343516985245725,-0.10514546187799113,0.614833999495651,0.08069140559055647,-0.521048479781192,-0.3074383823777783,-0.8768009351813051,1.048913669740729,-0.9455708462571691,0.49657594544692774
650,EID_10320,F,Married,Lebanon,Human Resource Management,Conceptual,type2,0.7820898548673674,-0.470660907903428,1.888633060740099,1.5303025540700428,-1.6818761086056808,-1.2513329683975016,0.5655025004654207,1.8745988689178585,-0.2673091030502381,0.5838276574069139,0.19735813452589956,-0.3692230249277468,0.027927837549709844,-0.3379794457464477,0.0224086984926228,-0.4966356893698981,-0.5168457358816722,-0.22488201355905038,-0.20152720372896354,-0.09710001936376375,0.08040056268658635,0.16781393595608124,-0.04648703830702538,0.11074182497525284
651,EID_21201,F,Married,Lebanon,Logistics,Behavioral,type0,-0.07561876161877124,0.18354947772326194,-1.7371638268576417,1.7120407183218163,-0.3267309712480204,0.3912321237827236,0.701651216880551,-1.972843510297586,0.9373066848096517,1.6207186963028875,-1.4932088826115022,1.7792298468139438,0.8314974183569497,1.6540124663127822,2.1263618338907575,1.6676294592574736,0.24793000824115774,-3.1924296526632863,-0.144354086646345,0.07038414907853154,0.6753507361115332,-1.774250323458872,-0.2543777801321041,0.7384238062372256
652,EID_17076,M,Single,Clinton,Logistics,Analytical,type2,-0.9592429893991037,-1.55921407888,-0.6791027230555683,-1.866779530014838,1.3113911761240757,-1.3196960533184563,0.23907693141209596,1.6599298010363035,-0.5092677025104244,1.3498631662259333,0.10399691335141328,0.2011487081264868,-0.035773283817979534,-0.1556392563961586,0.023166547608459674,-0.23499060461056526,-0.6310575976307337,-0.39024529183245577,-0.10531532657604312,-0.004672216132568569,0.2708450736817499,-0.354432251509171,0.07866039274143251,-0.6231809240896746
653,EID_8500,M,Married,Lebanon,Sales,Conceptual,type2,1.4817932812903147,-0.9660427180029819,-0.7336579427237112,-0.26635638796370015,0.17628703723526057,-0.09878234438567374,1.1103927535609772,0.5040441984357363,2.9672075266894695,1.3452873123258628,0.8083143735573447,0.0077301595675647984,0.1497007244170549,1.360226731275648,0.944566186923603,-2.0583896928206458,-1.0358600343516582,-0.08323920959893538,-0.4129220317540397,-0.07068453161713295,0.14249468380596195,0.6600479852371748,-0.7902452098985452,0.4636952930981019
654,EID_11938,M,Married,Lebanon,Logistics,Directive,type2,-0.5542979742607096,-0.7189697645543409,1.9472000968292726,-0.8216491629448317,0.2170918695309418,1.044629849503334,2.48899564207388,-1.683046450012388,-0.5996716983949715,0.8764722277212512,1.0346864103982218,0.3961994994248292,-0.37654851109089127,0.7550215049708985,0.081813128330513,0.30833699173247825,-1.2072665542670593,-0.45585608796975957,-0.4309921918354293,0.3143543362215009,0.42636617754870604,-0.8386858350680103,0.45249530009658234,-1.0645371838352369
655,EID_19305,M,Single,Lebanon,IT,Directive,type0,-1.3292645381571482,0.0408775457971764,-1.6288147440480545,-0.6527579271122864,1.115692368164077,-1.3242840428382305,-0.5693952098860477,-1.1753843261242987,1.6423279813435103,-0.7633004578605432,-2.109597616113885,2.0577112875417294,1.8368304806116489,3.1577661568722686,1.9798606932140659,-0.5195303120774221,0.28619130513462865,-2.6295799644889306,0.19498459117617128,-0.2632814813375191,1.1298619065327014,-1.469059464161815,-0.5732169807286149,1.6470371298672157
656,EID_19932,M,Single,Springfield,Logistics,Behavioral,type3,-0.19396537469420733,2.1429098114388174,1.076049618449257,1.7186443524037316,-1.2305053505810128,-0.6513670651558241,1.0671568128012021,-0.6435522363221494,-1.4769562541628845,-1.2442304762924663,0.9450878751228481,0.18635796350587308,-0.017240840722245285,-0.004463565395604548,-0.6231937168040816,-0.6190727120699269,-0.5493116752834388,0.017955568073249425,-0.1580028631043771,0.027659125252489963,-0.2081158544289139,-0.14944191724681266,-0.3514551801797714,0.3624774631863707
657,EID_9386,M,Married,Franklin,IT,Analytical,type2,0.21038356544958575,-1.1683924177256277,-0.7223768742743008,-1.594785916694162,-1.5777037049802671,-0.36016058367911324,0.9811896879331681,-0.7857674146578745,-1.753154570180708,-0.5141241390242572,1.1506214885884054,0.2318812651050805,0.18258381282083855,0.16892668750551437,-0.5456922924883368,-0.30835108132863237,-0.8415011807223616,-0.1371366107634774,-0.14965868517371259,0.13605272328050955,0.1785865260951579,-0.5653580724006774,0.1973794433427993,-0.18970898344378023
658,EID_25904,F,Married,Washington,Logistics,Conceptual,type3,-1.2008149525717473,1.177295816810278,-1.8150118728909215,1.022329896460749,-1.6125758630007818,-1.1471867900505162,-0.9140519944346801,-0.05201625139392389,-0.4836017597404373,-0.6723997966878867,-0.32545271223913025,-0.8008508797620782,-2.4239648489450834,0.5510029478227695,-0.18500717360603902,0.23476363361303373,0.29620825999517814,-0.030305058406222884,-0.717072169852192,0.017902656523517465,-0.15856180112666754,0.5619613639660698,-0.1578341576189732,-0.1955285890622379
659,EID_18907,F,Single,Franklin,R&D,Analytical,type2,-1.394456949557496,-1.627677223530055,-1.059615803789762,-0.19870919483140068,-0.2357638602945559,0.5876380673888683,0.02680818466877869,-1.450804891038293,2.758241492342216,0.7618815437541889,-1.0158020528743352,1.7691856882604362,0.2250469728783073,1.3146288349921333,0.4832454927171323,-1.556015153319846,-0.9187633694875321,-0.20352303210012235,-0.60973936294644,-0.008537842048511105,1.027136104572051,0.36839275187183584,0.5600306729590183,-0.17606993936255805
660,EID_14061,F,Married,Springfield,Logistics,Analytical,type4,-1.3926006835411555,0.8055148512139634,1.479093330821089,-1.810025769069877,1.0259181825566457,-1.2336232321924314,0.6316805150641182,-0.1704675853799619,-1.5970659145666726,0.3174476992055208,-1.0486153537880327,-0.46488961480872576,-0.4787848250781558,1.9052762455288765,1.1417954589377437,1.0650709350579721,2.97678887544754,1.6132577395769778,-1.7988739322359115,-0.18693080574037763,0.15631867183939235,1.6997131176750973,-1.1111044849960179,-1.1030870223172222
661,EID_7621,M,Single,Washington,Logistics,Behavioral,type2,-0.1100804106935035,-1.6097384002928243,-1.0112062446366585,0.9913830860044002,1.5988997644540461,-1.0171073424771662,-0.25927965382729695,-0.46758889328049436,-0.3163562099356966,0.19500779427195972,-1.0333772670989199,-1.6291352311926346,0.7877121832574802,-0.43740944926688435,-1.49173898138128,-0.31179254942583096,0.37058644589473705,-0.31341566046976393,-0.10735858029867562,-0.10879256635394124,-0.4605641168360392,0.14759325861175743,-0.2863062236902815,0.5500842063058069
662,EID_1252,F,Single,Franklin,Security,Analytical,type2,1.9170204133141233,-1.0105657578652303,-0.4760713188902362,-1.7647535010113227,1.13542349512005,-1.2389767871854787,0.24246648020199446,1.700149565862703,-0.7353353931370884,1.4620574052901134,0.14601659833708053,0.10476155384551399,-0.1359843391206799,-0.4468231453365739,0.026596958928905533,-0.2122384097455683,-0.6446955732511012,-0.35779937071024215,0.03584055481212823,-0.10620537179261441,0.49401867362468094,0.08959636627054254,0.6120320607452853,-0.3944418687025441
663,EID_5488,F,Married,Washington,Human Resource Management,Directive,type0,0.38175195472808066,0.5454080634647654,-1.4104628725971056,-1.7923785108091868,-1.9791936062128614,-1.0579398152281472,-0.04533580581478844,-0.7914855769197345,-0.6922089074219705,-0.13134381820684243,-1.0301171122871298,-0.7665051003235497,-1.1384237528353152,2.898345199010588,1.9195557790122302,2.405810605447958,0.45937410776024,-2.932125370560685,-0.19689240971707678,0.15287729824750582,1.0879248685457656,-1.9845573801172218,0.2733328392182587,0.042807195778899694
664,EID_3400,F,Married,Springfield,Marketing,Behavioral,type2,1.2154453758494834,-1.193616085975694,-1.023669263537218,1.3426422541345386,-1.7151425079967704,-0.7483137450163542,-0.12533776155176762,0.02103105980405354,-0.3546527661216309,-0.3670978905242016,-0.2500283037098226,-0.5053983225168879,0.07299403109060756,-0.03778089435544152,0.31607257957850454,1.141412477090393,-1.3705489574741885,1.904597336615333,1.7311757571597286,-3.201972640151146,-0.7621321392684187,-0.7707343890331936,-1.8289626274666788,0.28151331379290234
665,EID_1225,F,Single,Franklin,Accounting and Finance,Conceptual,type2,1.5265320253882038,-1.1718156924042198,-0.9977145367594957,1.6653679169434108,0.2155104840568726,0.6595620252317177,1.8798881838342807,-1.6892661736652042,-0.42139378709771697,0.5270615175501964,1.649776929880668,0.36137767414699523,-0.3328151783858925,0.09137050204779887,0.09770134267965079,-0.6866060887672961,-0.3668468598643702,-0.1861186682204577,-0.39602252297004564,-0.06638806098941231,-0.877899056912772,0.6306934502888266,-0.8747607387562489,0.8468280905216063
666,EID_8626,F,Single,Lebanon,Operarions,Conceptual,type2,1.60946443323549,-1.1053899197399175,-0.5992571922659218,-1.6564625719176678,1.3663297661960643,-0.571005067848125,0.9167078289350039,-0.737918305482867,-2.0503520505302624,-0.3149682054936646,0.8882283410847045,0.5713458749688692,0.026281108537087566,0.09113550130014224,-0.4458094844118416,-0.41186352496620465,-0.5228027830984503,-0.1281550336414693,0.022599231712953433,-0.06040462326570032,0.07715110517287817,-0.09166964695139553,0.2569390241589444,0.09910123530072831
667,EID_22394,F,Single,Lebanon,IT,Analytical,type2,1.201747866293351,-1.2871941710555483,-0.7125893459292478,-0.7158782714962129,0.29733695060083987,1.6909276410055682,-0.8547852613672158,0.7194849711959554,0.7142654349070848,-2.3498796442067325,-0.4869516730397182,-0.991339753851548,-1.4744754656353571,0.02564726990760681,1.4363776472108831,1.9953051853898915,-0.39741039120860994,-0.4652062674364494,-2.0755096136908717,0.32621465696164553,0.3885421179157238,-0.19465043216139377,0.27339025867071903,-1.6119895529596968
668,EID_2666,F,Married,Lebanon,Logistics,Behavioral,type1,2.1166528383158134,0.84933312049633,-1.156820963773356,1.0247074725600531,-1.6661247034945856,-1.731387345608634,-0.09615813088482816,2.590123754040355,-0.05741356143143373,1.4348526154488215,0.5974244165115121,0.31370550281759507,1.2357986925498476,1.4536115372597238,-0.09344842848180633,2.855752198519745,-1.2520581544383935,0.891443758776915,-0.7084868145245921,0.5321978816969632,-1.9284307066871238,0.8319178646314399,3.1670042550393087,4.067196137046339
669,EID_1012,F,Single,Franklin,IT,Analytical,type2,0.740947077369026,-0.9055431998887935,0.9161814658461471,1.4325284711897168,-0.29927830385055876,2.248022027039835,-3.1289972925154226,0.09898414094812422,-0.5618872660906244,0.5994369957934226,-0.026266791975363687,1.308764097693026,0.6702045988635333,-0.11935767145030879,0.09526601316827975,-0.05188407287407615,0.3292402430073178,-0.49951852225011634,-0.13479562720440888,0.13580732677309804,0.07852076392737013,-0.22051978672916667,0.4623540470740838,-0.2705047587723948
670,EID_6086,M,Married,Franklin,IT,Conceptual,type3,0.5549915627104762,2.1688471992949045,1.475751325189682,-1.4769965069767093,1.3729312268000433,-0.9506917705199169,-0.09579225266086083,-0.24691256858360364,-1.0883469550604683,-0.21122609591080468,-1.0336509250300094,-0.3472079177852486,-2.6727757201466362,0.7347081797869168,-0.10007748824068032,0.07630441101714822,0.366782690142792,0.1116178178166475,-0.45489126708512234,-0.25312239621413324,-0.5809812313567252,0.8301078147112695,-0.7187577057639679,0.12801386088519418
671,EID_15159,M,Married,Lebanon,IT,Directive,type2,-1.2040509863209015,-0.6938520121981796,1.8672701035836496,-1.3191931675327142,-0.06512471766854877,1.4852837927859253,0.6086187145479115,2.6508015315016986,-0.6564592951084328,0.904437561691059,-0.192272388586226,-0.32424869285643265,-0.022428076423318455,0.08654414798290692,0.2519086985306186,-0.2229125007060654,-0.7791677387132991,-0.5277278938572769,-0.10985552109333588,-0.026985490610880344,0.6232015398301287,-0.09452757709341962,0.5533792694432159,-0.546498976877669
672,EID_14944,M,Married,Washington,Purchasing,Analytical,type2,-0.8723219759612431,-1.3073113716326088,-0.8542010282910865,-0.7422217044537269,-1.4454975286680496,-1.4860338552449084,0.010951942592550425,1.5045277097649303,1.9672665308820985,-0.2822913016005458,0.48226791123210483,-0.14798883288984546,0.7510847953045291,1.3269380877958847,0.34979387439650445,-2.343634574028623,-0.8824037934242923,0.11945742608334116,-0.2784708472599855,-0.07532379899837352,0.23351846147737074,0.14977615253082624,-0.9049092062360994,0.5417499430555476
673,EID_13528,M,Single,Franklin,Purchasing,Conceptual,type2,-0.994713296846274,-1.2574130975539646,1.260643247245878,-1.6484357217750396,1.010413547885258,-0.27631038271312564,-2.7482494224814245,-1.072302536643945,-0.7415081108634003,1.2866518087628367,-0.0918793190985086,1.9314195324163062,0.4032458922725592,-0.3449285541347565,-0.21834054081249826,-0.4107260978375655,0.3144491208033771,-0.31716653542010603,-0.021937919244603993,-0.17203978751697147,-0.5261482577597745,-0.06506488637212915,-0.25138594041007833,0.050890434404046656
674,EID_14783,F,Single,Franklin,IT,Conceptual,type2,-1.1188218169705395,-1.8462425950403973,-1.2112038653593729,1.174686971246468,1.3057483645480272,-1.0383037510053936,-0.38949095824247,0.2145671282058517,-0.4197327459796766,-0.18398114725233075,-0.6412575184843541,-0.1601360962378616,0.000978548148360402,0.3295935899695472,0.40598983634670216,1.715348948016938,-1.4325574597890678,1.606726899560477,1.734850959112202,-3.0471610083682044,0.10115133198264022,-1.3800362838554772,-0.7537331187659566,-0.8661978322210706
675,EID_10044,F,Married,Lebanon,IT,Analytical,type4,-0.16532705450920543,0.4304827649583877,-1.6686270563953218,1.1108959165328482,0.08347823534187197,1.539490849517976,1.2564066101767044,0.24143725038045158,-2.1844682532902833,-0.6729864994794114,1.0278124581805161,0.048811004826565904,2.3065649079209045,1.2074902484352028,0.9273007756446958,0.24952278430597508,2.3601870882062843,1.4443824699955412,-1.4098621503165019,0.13810484872550713,0.2882891333154865,1.0487685142940593,-1.0614711292449646,-0.5268599224994053
676,EID_9134,F,Married,Lebanon,R&D,Directive,type3,-0.48183493497177776,1.4656811983292874,-1.483067213350742,-0.6365790084392352,-1.6782974895956597,-0.9272266652781513,0.7169393135997719,0.1399152553917562,1.1699009039423798,-1.4249429329052072,0.040635685051645644,0.2564386377402377,-0.4163232624592419,-1.3661790296399061,0.3259136706957363,-0.26180439836838965,2.1852246641423676,-0.6400300018148182,3.0286825332588823,0.8932694169873112,-1.7193518744641474,-0.31774046487456287,0.45999484430952076,-0.24014399027569033
677,EID_5707,F,Married,Lebanon,Sales,Behavioral,type2,0.2157350993658495,-0.8847798965391673,2.1077756547686204,-0.3882597716413608,1.8441765648583661,-0.7565483290783382,0.0784229577111241,-0.5130132113117908,0.9829005408317745,-1.5070230470634876,-1.1856457367458142,-1.7939210237700933,1.186227411814049,-1.672108972615369,-0.40420673348893044,1.3539497277936277,-0.6908234877119844,-0.6719092954888571,-1.3767960587399257,-0.0795327402392108,0.5877136457444503,-0.15388039611046944,1.114546920281832,-0.8545454705765211
678,EID_2222,F,Married,Springfield,Accounting and Finance,Directive,type2,2.244139494539599,-0.8838211213940524,-0.8542921955185173,1.1130177123149025,-1.870982425355441,-0.9870263449516685,0.17154681901418092,-0.26111657114939263,-0.7864410354216066,-0.40068992138141263,-0.6247873980257422,-0.8358383276455051,0.07084839350614508,-1.1604067709981856,1.8369109131876225,-1.0355357725664294,0.7079874245292569,-0.17432682502876565,2.134135298586444,0.8138306792277442,-1.4611638898023236,0.37419659935041094,0.4603615640895633,0.3822090397140544
679,EID_14712,F,Married,Springfield,Logistics,Conceptual,type2,-1.0133294072410923,-0.6827750077619276,1.624723512154146,-0.30006135302117626,0.3690269575223634,1.6701935797835812,-0.012202537997421398,0.29078818363980824,1.5794309282117842,-1.2077078411059305,-1.3952936709807924,-2.0524735297389918,1.3899426156789334,1.5027919102857097,-0.9078071235580579,-1.9868527811185441,-0.28110546815614657,-0.12633307610229333,-0.11922581327895573,-0.18629678273444722,0.4783737151901863,0.5143962563467779,0.00589679707025645,0.9275218350347921
680,EID_8744,F,Married,Lebanon,Purchasing,Behavioral,type2,0.36225715722232205,-1.5940153961223775,-0.8728596831647032,1.5431977893059206,0.05328714955461826,0.5053112884413902,0.47669336371324567,-1.3419154941491542,0.5316693526790959,1.7630085995626767,0.8723842603344443,-0.22823709306592962,-1.024373819731946,-1.1186936660660605,0.412118231881256,0.8550839739876037,0.7646739117290201,-0.7424535205751117,1.6045240655936701,-0.9234423652460663,4.537265189925362,1.8360431871526801,-0.6303820624356992,2.198156282713973
681,EID_13230,F,Married,Springfield,Logistics,Directive,type2,-1.0960609406201032,-1.6593365494550967,-1.1094803220972547,-0.4896329327714882,0.19350947758933998,1.7813851778159446,-0.4616157656636765,0.8041836080039519,0.8750393952273126,-2.138801864083611,-0.2142238159285274,-0.6366587542961898,0.4827061687346666,-1.3294851868400643,1.6268669719695752,2.2592656351292435,-1.9697330316195192,1.3680235902201425,0.49362612223408675,-3.389786524722701,-0.15941807070938346,-0.22944769330607293,-0.824511268296533,-0.3722943989473317
682,EID_9438,F,Married,Lebanon,IT,Directive,type2,1.1323364022021691,-1.030986572823867,1.1649327765121587,1.662124487416333,0.026189876923758397,0.8448340698042872,-1.7634091726858863,-1.809254144915239,0.5601303937730401,2.423829299365332,2.345658559168041,-0.3934628406833445,-0.6762221596939137,-0.9641892103931039,0.6180330341483365,1.3329133855578257,0.9322455848839647,-1.0164338737329477,1.8081888252901905,-0.7244798174822522,4.814201357912099,1.2808044342465477,0.20648547023671399,1.4541438763662615
683,EID_9816,F,Married,Franklin,Human Resource Management,Behavioral,type3,-0.8690804247346814,2.087021990392525,1.4047507373855679,-1.1142422650531825,-1.864705638375149,-0.2753827610278323,-0.19947123891344282,-0.5355958036389299,-0.6705933630431805,0.37808828099497455,-1.6828901219411752,1.6571852294722478,-0.1417611346561358,-0.6396701381939681,-0.6479698383246435,-0.2608524735995024,-0.614795313440359,-0.08698352064931857,-0.21858422278385325,-0.08003397930660357,0.29424095338995276,-0.13174243867058374,0.18002425428253926,-0.19297918161356947
